MPU6050 Found!
-0.22,-0.02
6.03,-7.56,-1.58,0.30,0.03,-0.15
6.55,-7.50,-1.26,0.31,0.05,-0.22
6.53,-7.03,-1.20,0.10,-0.01,0.08
6.34,-7.38,-1.53,-0.11,-0.36,0.30
5.51,-7.79,-2.33,-0.14,-0.19,0.27
5.33,-7.91,-2.59,0.50,0.08,0.26
5.12,-8.11,-2.18,0.24,0.08,0.06
4.85,-8.23,-2.18,0.05,0.05,-0.05
5.07,-8.02,-2.03,-0.00,0.13,-0.16
5.54,-7.94,-2.24,0.06,0.07,-0.15
5.77,-7.45,-2.16,0.03,0.05,-0.09
5.83,-7.28,-2.21,0.17,0.02,0.02
5.90,-7.55,-2.26,0.16,0.01,-0.04
6.02,-7.45,-2.37,0.14,-0.00,-0.09
6.07,-7.18,-2.36,0.15,-0.00,-0.03
6.12,-7.31,-2.16,0.20,0.01,0.06
6.14,-7.37,-2.27,0.09,-0.00,-0.01
6.02,-7.29,-2.20,0.15,0.07,-0.07
6.14,-7.26,-1.99,0.16,0.04,0.01
MPU6050 Found!
.03,-0.00
6.41,-7.02,-2.11,0.13,0.02,-0.01
6.52,-6.93,-2.21,0.12,0.01,0.01
0.44,-0.14,0.14,0.01,0.03
6.48,-7.12,-2.16,0.15,0.03,-0.00
6.41,-7.02,-2.11,0.13,0.02,-0.01
6.52,-6.93,-2.21,0.12,0.01,0.01
MPU6050 Found!
MAX_SAMPLES: 170
Resuming from sample #170
Send 'd' to dump, 'c' to clear.
0.41,-0.43,-0.14,0.17,0.01,0.02
6.57,-7.01,-2.17,0.15,-0.00,0.00
6.53,-6.97,-2.26,0.16,-0.02,0.04
6.51,-6.98,-2.26,0.14,-0.02,0.01
6.48,-7.00,-2.21,0.17,0.02,-0.00
6.53,-7.00,-2.13,0.15,0.03,-0.01
6.57,-6.98,-2.12,0.15,0.00,-0.02
6.60,-7.00,-2.25,0.14,-0.02,0.03
6.51,-6.96,-2.25,0.15,0.00,0.05
6.44,-7.09,-2.13,0.14,0.04,0.00
6.47,-7.08,-1.97,0.14,0.02,0.01
6.56,-7.08,-2.12,0.14,-0.00,0.01
6.62,-6.90,-1.92,0.13,0.01,0.03
6.60,-6.95,-2.00,0.15,-0.03,0.01
6.60,-6.90,-2.32,0.15,-0.02,0.01
6.69,-7.17,-1.92,0.16,0.09,0.00
EEPROM cleared.
6.58,-6.88,-1.87,0.16,-0.01,0.00
MPU6050 Found!
MAX_SAMPLES: 170
Resuming from sample #46
Send 'd' to dump, 'c' to clear.
=== EEPROM DUMP START ===
Samples stored: 46
ax,ay,az,gx,gy,gz
6.5817,-6.8809,-1.8651,0.1596,-0.0051,0.0037
6.6942,-7.0557,-1.9800,0.1500,-0.0032,0.0112
6.8091,-7.0701,-2.2936,0.0906,0.0005,0.0013
8.1762,-7.9296,-4.7812,-0.0488,0.6933,-0.0125
7.6614,-7.4412,-3.2226,-0.4522,1.1197,-0.3429
7.4508,-5.7820,0.9673,-1.4099,0.8002,-1.1157
8.3055,-2.4780,0.6225,-0.9201,0.3952,-0.7147
9.3158,-0.7685,-0.0551,0.4061,0.0549,-0.2779
7.7788,-3.0837,-0.8835,0.3992,0.4863,-0.7149
8.4108,-2.2649,0.6847,1.1887,0.1260,0.0690
9.0046,-1.7454,-0.9026,1.5306,-0.2475,-0.0288
9.6031,-2.2889,0.1030,1.3544,-0.1583,0.2793
10.1155,-1.9680,2.9856,0.0887,0.1458,0.2316
6.3087,-9.0644,0.1772,1.1884,-0.8186,-1.3251
6.5912,-1.2498,4.4005,3.2719,0.1897,-0.3728
9.1291,-5.8562,-0.5291,3.1669,-1.7813,0.3832
9.5074,-0.4381,0.4932,2.1794,-0.8300,-0.2012
9.9096,-2.0183,-1.2498,1.3912,-0.3064,0.2577
9.8904,-0.3280,-0.7590,0.4458,-0.2012,-0.2046
9.1099,-2.4852,-1.8124,0.3808,0.0949,-0.0048
8.9878,-2.9113,1.1109,-1.3811,0.4836,-0.0741
9.4164,-1.0295,0.6488,-1.9721,0.4684,0.1532
7.3358,-3.5769,-1.7837,-1.3251,0.4098,0.3800
8.3869,-3.1867,-0.4956,-1.1026,0.6153,0.4623
10.9032,-5.1427,-0.5578,0.2126,-0.0610,0.6757
9.9264,-8.3199,-0.4669,-0.1767,-0.0067,0.2454
7.5537,-4.4125,0.6632,-0.3928,0.1447,0.1924
5.9209,-3.9433,-0.5555,-0.2958,-0.1980,0.3238
4.0797,-7.2760,-2.3415,-0.0813,-0.2443,0.4191
7.4747,-8.8729,-2.0925,0.1018,0.1575,0.5143
6.1746,-9.0908,-1.9465,-0.0296,0.1591,0.0554
6.9288,-6.8977,-0.8475,0.1719,0.4032,-0.5271
9.0118,-6.4979,-1.1516,0.0573,0.0853,-0.3587
8.5353,-5.8706,-1.1899,0.0722,0.0946,-0.0911
7.7357,-5.8203,-0.5531,0.3528,0.0442,0.0131
8.2648,-6.1770,-0.5435,0.3381,-0.1228,0.0783
7.5369,-5.5522,0.1963,0.3459,0.0903,0.0173
8.0373,-6.7181,0.2682,0.0586,0.0056,0.1298
7.7117,-6.4620,0.1173,0.1386,-0.0490,0.0546
7.5513,-7.0294,-0.5602,0.1876,-0.1516,0.0037
7.7548,-5.7652,-0.2682,0.2614,0.0552,-0.1591
7.9368,-6.1507,0.1532,0.1428,0.1479,-0.1681
8.3318,-5.7964,0.1053,0.0858,0.0072,-0.3046
8.9232,-5.4277,0.3065,0.1282,0.2718,-0.5566
9.1842,-4.2329,0.8715,0.3706,0.1956,-0.6923
9.7636,-2.4660,1.4653,0.5332,0.2004,-0.6438
=== EEPROM DUMP END ===
9.89,0.01,2.77,0.24,0.06,0.09
9.91,-0.03,2.66,0.13,-0.05,-0.07
10.09,0.17,2.34,0.06,-0.07,0.02
9.90,0.10,2.36,-0.20,-0.06,0.05
10.08,-0.54,2.35,-0.13,-0.05,0.07
9.78,-0.28,2.35,-0.30,-0.06,0.31
10.39,-1.56,1.84,-0.58,-0.20,0.13
9.91,-1.56,1.52,0.07,-0.03,0.11
9.98,-1.90,1.33,0.24,-0.06,0.30
10.15,-2.39,1.61,0.49,0.14,-0.01
9.68,-1.37,2.25,0.96,0.16,-0.08
9.90,-1.18,2.33,0.22,-0.07,-0.15
9.87,-1.16,2.53,0.26,0.07,-0.08
9.92,-0.88,2.57,0.08,-0.01,-0.01
10.01,-1.75,2.84,1.02,-0.25,-0.15
10.03,0.14,1.76,0.72,-0.12,-0.02
9.90,-0.13,1.71,0.15,0.01,0.04
10.08,-0.55,2.26,-0.03,0.05,0.10
9.96,-0.43,2.08,-0.12,-0.03,-0.03
10.15,-0.48,2.00,-0.51,-0.06,-0.24
10.13,-0.17,1.59,-0.86,-0.18,-0.02
10.41,-0.41,1.35,-0.05,0.05,-0.45
9.90,0.96,1.61,0.30,0.09,-0.20
10.02,1.37,1.95,0.23,0.13,-0.17
9.87,1.59,1.94,-0.30,-0.09,-0.21
9.82,2.05,1.98,-0.04,0.01,-0.30
9.80,2.27,2.01,0.08,0.02,0.01
9.78,2.16,1.99,0.29,0.04,0.11
9.80,2.04,2.11,0.15,0.01,0.13
9.90,2.01,2.00,0.01,0.04,0.08
10.02,1.52,2.23,0.20,-0.00,0.14
9.91,1.29,2.11,0.12,-0.02,0.07
9.86,1.48,2.12,0.02,-0.02,0.01
9.84,1.47,2.14,0.19,0.03,0.01
9.89,1.44,2.23,-0.04,-0.07,0.05
10.04,1.11,1.98,-0.51,-0.20,0.13
9.54,1.00,1.47,-1.76,-0.32,0.26
10.27,-0.39,1.13,-0.89,-0.33,0.09
9.95,-0.48,0.97,-0.03,-0.10,0.05
10.27,-0.52,0.75,1.38,0.23,-0.01
9.81,0.40,1.46,1.07,0.17,-0.03
9.84,0.17,1.61,0.44,-0.02,0.07
10.16,0.29,1.06,0.55,0.00,0.05
9.90,-0.29,1.22,0.82,0.27,0.22
10.07,-0.35,1.91,0.64,0.01,0.12
9.95,-0.52,1.84,0.21,-0.10,0.05
10.26,-0.85,1.47,0.00,-0.07,0.06
10.10,-0.81,1.62,0.15,0.01,0.04
10.06,-0.85,1.79,0.23,0.04,-0.03
9.95,-0.45,1.64,0.22,-0.03,-0.05
10.25,-0.69,1.52,0.17,0.01,-0.08
10.13,-0.33,1.36,0.30,0.01,-0.28
9.61,0.41,2.21,0.43,0.17,-0.25
9.94,1.22,1.79,0.29,-0.07,0.15
9.97,0.40,1.22,-0.02,-0.30,0.85
9.45,-1.68,0.63,0.01,-0.17,1.11
9.82,-4.26,-0.15,-0.14,-0.12,0.94
11.52,-4.73,0.51,0.17,0.50,0.55
8.16,-6.57,0.85,0.05,0.29,0.67
7.99,-7.24,1.09,-0.19,0.08,0.36
6.48,-5.72,0.87,-0.11,0.16,0.12
5.09,-4.81,2.14,-0.11,0.21,0.29
7.33,-8.22,0.58,-0.12,-0.24,0.62
5.40,-8.11,-1.05,-0.68,0.07,0.20
5.21,-7.97,-2.74,-0.57,-0.02,0.10
5.42,-7.68,-2.62,0.17,0.06,0.26
4.87,-8.41,-2.39,0.45,-0.08,-0.05
5.05,-7.97,-1.87,0.18,-0.03,-0.07
5.19,-8.21,-1.94,0.19,-0.02,-0.02
5.55,-8.03,-2.12,0.08,0.03,-0.23
5.92,-7.39,-2.18,0.02,0.14,-0.34
6.18,-6.91,-2.10,0.20,0.12,0.14
6.50,-7.66,-1.85,0.07,0.14,0.20
6.21,-7.93,-1.73,0.13,0.21,0.12
5.97,-7.75,-1.40,0.08,0.23,-0.02
6.12,-7.63,-1.24,0.16,0.14,-0.03
6.29,-7.44,-1.04,0.20,0.07,-0.07
6.40,-7.36,-0.92,0.15,0.07,-0.05
6.51,-7.37,-0.93,0.16,0.00,-0.03
6.67,-7.47,-0.98,0.19,-0.00,0.01
6.44,-7.47,-0.99,0.17,-0.01,-0.01
6.66,-7.28,-0.99,0.22,0.07,0.03
6.32,-7.11,-0.42,0.21,0.07,0.02
6.46,-7.46,-0.70,0.15,-0.06,0.18
6.26,-7.62,-0.43,0.20,0.05,0.10
6.49,-8.08,-0.66,0.18,0.10,-0.03
7.06,-8.05,-0.07,0.36,0.26,-0.45
7.41,-6.42,0.68,0.40,0.18,-0.66
7.58,-5.60,1.05,0.32,-0.08,-0.25
7.48,-5.71,0.87,0.30,-0.40,0.58
7.41,-7.28,0.19,0.22,-0.65,0.48
6.35,-7.60,-0.04,0.40,-0.60,0.42
6.19,-8.40,-0.67,0.41,-0.30,0.37
4.79,-8.54,-0.72,0.34,-0.38,0.41
4.54,-8.95,-0.79,0.28,-0.12,0.26
3.73,-9.31,-0.31,0.67,-0.14,0.60
2.81,-9.76,0.54,0.27,0.01,0.33
2.18,-9.72,0.70,0.42,0.11,0.30
1.51,-10.03,1.30,0.19,0.06,-0.07
1.18,-9.76,1.65,0.26,-0.04,0.09
1.44,-9.48,1.56,0.14,-0.04,0.08
0.99,-9.71,1.62,0.09,0.04,0.41
0.36,-10.41,1.23,0.08,0.02,0.12
0.25,-9.97,1.05,0.00,0.16,-0.03
0.30,-9.69,0.85,-0.00,0.18,0.10
0.14,-9.78,0.91,0.29,0.07,0.44
-0.17,-9.92,1.17,0.26,0.05,-0.01
-0.39,-9.52,1.14,0.05,0.06,-0.17
-0.54,-9.95,1.05,0.25,0.01,-0.02
-0.41,-9.90,1.26,0.15,0.06,0.00
-0.33,-9.84,1.13,0.10,0.00,-0.01
0.06,-9.93,1.19,0.12,-0.05,-0.17
-0.16,-9.48,0.87,-0.01,-0.01,-0.09
0.41,-10.70,1.05,-0.00,-0.10,-0.16
1.42,-8.55,0.10,-0.09,-0.08,-0.14
1.26,-9.43,0.01,0.15,-0.30,-0.56
1.03,-10.44,-0.00,0.13,-0.16,0.42
1.09,-11.33,0.01,0.16,-0.36,-0.41
2.44,-9.63,-0.04,0.26,-0.47,-0.94
4.13,-8.78,-0.24,0.42,-0.12,-0.83
6.34,-9.09,0.12,0.28,0.27,-1.28
7.28,-6.57,1.37,0.02,0.46,-0.67
7.67,-5.87,1.69,-0.14,0.18,-0.28
>>> EEPROM FULL - recording stopped <<<
8.55,-5.24,1.60,-0.12,0.15,-0.10
8.42,-6.02,1.02,-0.43,0.03,-0.05
8.46,-5.30,0.92,-0.24,0.15,0.00
8.95,-5.68,0.57,-0.06,0.19,-0.06
8.56,-5.02,0.90,0.01,0.53,-0.49
8.47,-4.27,1.64,-0.05,0.40,0.02
9.20,-4.98,2.02,0.19,0.13,0.09
8.67,-4.33,2.12,0.13,-0.08,0.12
9.07,-4.92,1.83,-0.09,-0.14,0.22
9.11,-4.09,0.96,-0.41,-0.11,0.16
8.81,-5.80,0.28,-0.56,-0.03,0.12
8.59,-5.81,0.13,0.28,-0.12,0.07
7.94,-5.32,0.06,0.23,-0.26,0.04
7.40,-6.20,-0.47,0.26,-0.29,0.39
7.34,-6.02,-1.10,-0.12,-0.36,0.18
6.12,-7.06,-2.04,0.42,-0.81,0.93
5.65,-7.71,-2.47,0.14,-0.14,0.16
5.07,-8.07,-2.29,0.19,-0.11,0.14
4.19,-7.65,-2.27,-0.09,-0.35,0.25
4.07,-8.07,-3.47,-0.02,-0.35,0.04
3.42,-8.09,-4.05,-0.20,-0.24,0.21
2.87,-7.74,-4.57,0.01,-0.12,0.27
2.00,-8.64,-6.03,-1.25,0.31,0.96
2.74,-5.71,-7.69,0.50,0.72,0.69
2.88,-5.43,-5.23,0.23,0.44,0.46
0.30,-10.13,-1.93,1.11,1.21,5.94
-4.81,-5.43,-2.11,-1.81,-2.17,-0.90
-7.65,-5.60,-4.57,-1.32,-3.79,-0.41
-6.83,-2.57,-6.94,-1.04,0.78,-0.93
-7.00,-5.73,-4.09,0.58,-2.86,-2.45
-5.66,-4.54,-2.62,-0.39,0.99,-0.13
-8.73,-3.81,-0.85,0.48,-3.89,1.56
-16.41,-1.16,5.03,-1.01,-1.37,1.53
-9.40,-1.18,0.70,0.21,-0.14,-0.06
-9.82,-0.93,0.82,0.19,-0.10,0.05
-9.61,-0.90,0.95,0.15,-0.01,0.01
-9.60,-0.96,0.90,0.14,-0.01,0.01
-9.58,-1.06,0.93,0.15,-0.01,0.01
-9.57,-1.04,0.93,0.15,-0.01,0.01
-9.59,-0.98,0.98,0.15,-0.00,0.01
-9.58,-1.02,0.95,0.15,-0.00,0.01
-9.57,-1.03,0.96,0.15,-0.00,0.01
-9.59,-1.00,0.99,0.15,-0.00,0.01
-9.58,-0.99,1.01,0.15,-0.00,0.01
-9.59,-0.99,1.06,0.15,-0.00,0.01
-9.57,-1.01,1.04,0.15,-0.00,0.01
-9.58,-1.04,1.02,0.14,-0.00,0.01
-9.59,-1.02,0.99,0.15,-0.00,0.01
-9.57,-1.01,1.00,0.15,-0.00,0.01
-9.59,-0.99,1.04,0.15,-0.00,0.01
-9.57,-1.07,1.03,0.15,-0.00,0.01
-9.59,-1.08,0.99,0.14,-0.00,0.01
-9.57,-1.05,1.05,0.15,-0.00,0.01
-9.55,-1.05,1.12,0.15,-0.01,0.01
-9.58,-1.07,1.09,0.14,-0.00,0.01
-9.58,-1.06,1.02,0.15,-0.00,0.01
-9.58,-0.95,1.06,0.15,-0.00,0.01
-9.58,-1.00,1.05,0.15,-0.00,0.01
-9.56,-1.04,1.10,0.15,-0.00,0.01
-9.58,-1.00,1.01,0.15,0.00,0.01
-9.55,-1.03,1.04,0.14,0.00,0.01
-9.58,-1.00,1.10,0.15,0.00,0.01
-9.62,-1.06,1.12,0.14,0.00,0.01
-9.70,-0.98,1.17,0.14,0.00,0.01
-9.60,-1.05,1.07,0.15,0.00,0.01
-9.57,-1.07,1.08,0.15,0.00,0.01
-9.61,-1.03,1.11,0.15,-0.00,0.01
-9.59,-1.02,1.07,0.14,0.00,0.01
-9.59,-0.99,1.12,0.14,0.00,0.01
-9.57,-1.02,1.15,0.15,0.00,0.01
-9.66,-1.04,1.07,0.15,0.00,0.02
-9.60,-1.07,1.04,0.15,-0.00,0.01
-9.60,-1.03,1.05,0.14,0.00,0.01
-9.60,-1.00,1.08,0.14,0.00,0.01
-9.60,-0.98,1.12,0.15,0.00,0.01
-9.57,-1.01,1.15,0.15,0.00,0.01
-9.58,-1.04,1.17,0.15,0.00,0.01
-9.59,-1.04,1.16,0.15,0.00,0.01
-9.60,-1.04,1.12,0.15,0.00,0.01
-9.57,-1.03,1.21,0.15,-0.00,0.01
-9.59,-1.03,1.21,0.15,0.00,0.01
-9.58,-1.02,1.17,0.15,-0.00,0.01
-9.57,-1.02,1.19,0.15,-0.00,0.01
-9.60,-1.02,1.13,0.14,0.00,0.01
-9.59,-1.04,1.11,0.14,0.00,0.01
-9.90,-0.99,1.12,0.15,-0.01,0.03
-9.62,-1.00,1.13,0.15,-0.00,0.01
-9.56,-0.98,1.11,0.15,-0.00,0.01
-9.57,-1.02,1.12,0.14,0.00,0.01
-9.57,-1.00,1.23,0.14,0.00,0.01
-9.60,-0.99,1.23,0.14,0.00,0.01
-9.57,-1.05,1.19,0.14,-0.00,0.01
-9.56,-1.06,1.14,0.14,-0.00,0.01
-9.58,-1.04,1.18,0.15,0.00,0.01
-9.59,-1.05,1.15,0.15,0.00,0.01
-9.59,-1.08,1.16,0.15,-0.00,0.01
-9.58,-1.05,1.16,0.15,0.00,0.01
-9.61,-0.98,1.14,0.14,0.00,0.01
-9.58,-1.05,1.21,0.14,0.00,0.01
-9.56,-1.05,1.22,0.15,-0.00,0.01
-9.57,-1.05,1.22,0.15,0.00,0.01
-9.59,-1.10,1.19,0.15,-0.00,0.01
-9.59,-0.97,1.20,0.15,-0.00,0.01
-9.56,-1.02,1.14,0.14,-0.00,0.01
-9.57,-1.04,1.16,0.14,0.00,0.01
-9.62,-1.00,1.27,0.14,0.00,0.01
-9.50,-0.66,1.26,0.00,0.01,0.08
-9.77,-2.29,0.48,0.06,0.22,-0.08
-9.70,-0.69,0.23,0.13,0.01,-0.05
-9.54,-1.00,1.29,0.16,-0.02,0.03
-9.56,-1.05,1.20,0.14,0.00,0.01
-9.59,-1.05,1.19,0.15,-0.00,0.01
-9.58,-1.04,1.24,0.14,0.00,0.01
-9.56,-1.07,1.23,0.14,0.00,0.01
-9.58,-1.06,1.25,0.14,-0.00,0.01
-9.57,-1.05,1.23,0.15,0.00,0.01
-9.58,-1.03,1.22,0.15,0.00,0.01
-9.60,-1.04,1.23,0.15,0.00,0.01
-9.59,-1.07,1.22,0.14,-0.00,0.01
-9.58,-1.05,1.21,0.14,0.00,0.01
-9.56,-1.06,1.24,0.14,0.00,0.01
-9.60,-1.05,1.24,0.15,0.00,0.01
-9.57,-1.03,1.19,0.14,0.00,0.01
-9.86,-0.41,4.81,0.42,-0.30,0.15
-11.68,-1.46,2.01,-1.27,1.18,-1.82
-7.83,-4.50,0.36,0.93,1.05,-1.23
-5.19,-5.54,-1.53,0.15,1.32,-0.78
-2.55,-7.85,-4.69,2.26,1.51,0.52
-8.17,-2.97,-2.75,-1.22,1.90,0.59
-2.63,-9.58,-7.31,0.84,0.49,-1.56
3.41,-7.97,-3.17,0.11,1.44,-0.60
4.84,-5.08,-2.42,0.33,1.27,0.65
5.84,-5.61,-1.38,1.62,0.94,0.15
11.44,-7.10,-6.51,0.12,0.51,0.98
13.03,-6.57,-1.89,0.45,-0.12,-0.19
8.20,-3.95,1.55,0.11,-0.19,-0.57
9.46,-1.43,1.90,0.49,0.18,-0.02
8.37,-5.45,0.25,0.33,0.19,-0.19
9.22,-6.76,1.34,0.53,0.01,0.26
7.67,-5.65,3.99,1.13,-0.03,-0.46
7.15,-2.74,4.08,0.29,0.02,0.15
8.25,-4.15,5.27,-0.37,-1.85,0.01
7.91,-7.92,-0.14,-0.86,0.46,0.37
8.35,-7.30,0.24,-0.61,-0.02,0.42
11.58,-2.04,3.57,0.16,-0.29,0.41
8.15,-5.08,1.03,-0.10,0.06,-1.12
10.59,0.90,0.76,0.29,0.20,-0.43
9.45,-2.48,-0.10,0.02,0.31,-0.31
9.90,-3.78,-0.17,0.15,0.18,-0.07
9.60,-1.76,1.07,0.43,0.20,-0.66
9.25,-0.55,1.49,0.23,-0.14,-0.22
10.03,-0.99,1.06,0.16,-0.14,-0.04
9.90,-0.33,1.13,0.07,-0.13,-0.11
9.93,-0.23,0.37,0.08,-0.20,0.00
9.88,-0.99,0.19,0.20,-0.05,0.09
10.02,-0.57,0.53,0.24,-0.03,-0.08
9.91,-0.70,0.73,0.27,0.08,-0.02
9.91,-0.59,0.57,0.08,-0.12,-0.04
9.70,0.43,0.72,0.13,-0.05,-0.36
10.50,0.22,0.04,0.01,-0.07,-0.27
9.62,1.24,0.41,0.19,0.04,-0.07
10.62,0.02,0.14,0.10,-0.13,0.21
9.96,0.78,0.26,0.20,0.04,-0.18
10.17,1.00,-0.22,0.16,-0.08,-0.36
9.92,1.61,-0.28,0.19,-0.05,-0.09
10.37,1.24,-0.34,0.14,-0.03,0.01
10.01,1.47,-0.26,0.04,-0.04,0.02
9.98,0.70,-0.38,0.24,0.01,0.35
9.97,0.47,-0.46,0.30,-0.02,0.01
10.04,0.84,0.50,-0.02,0.26,-0.01
10.04,-0.08,0.65,0.22,-0.01,0.16
9.79,0.75,0.60,0.26,-0.01,0.11
10.24,-0.32,0.59,0.10,0.05,0.21
10.16,-0.68,0.83,0.22,0.02,0.07
10.31,-0.54,1.01,0.16,0.10,-0.02
10.11,-0.96,0.97,0.27,-0.01,0.08
10.09,-0.53,0.94,0.20,0.05,-0.12
9.99,-0.05,0.96,0.15,-0.11,-0.15
9.89,-0.27,0.75,0.31,0.04,-0.07
9.99,-0.03,0.72,0.10,-0.08,0.13
10.01,-0.08,0.74,-0.03,-0.06,-0.06
10.13,-0.17,0.75,0.11,-0.05,0.18
9.88,0.38,0.78,0.22,0.02,-0.08
10.02,-0.00,0.68,0.07,-0.03,-0.04
10.03,-0.32,0.95,0.14,0.09,0.13
10.15,-0.18,0.56,0.17,-0.04,0.00
10.26,-0.21,0.53,0.22,-0.04,0.08
10.06,-0.25,0.59,0.12,-0.02,0.09
10.12,-0.48,0.49,0.09,-0.00,0.04
10.08,-0.43,0.58,0.15,-0.02,0.03
10.09,-0.37,0.55,0.18,-0.01,0.00
10.11,-0.39,0.45,0.17,-0.00,-0.02
10.09,-0.37,0.45,0.16,-0.01,0.01
10.07,-0.36,0.45,0.15,0.02,0.00
10.01,-0.45,0.50,0.22,0.01,0.03
10.09,-0.53,0.59,0.17,-0.01,-0.01
10.10,-0.44,0.54,0.15,-0.02,-0.04
10.01,-0.31,0.53,0.15,-0.01,0.01
10.15,-0.49,0.42,0.11,-0.02,-0.01
10.07,-0.28,0.41,0.15,-0.01,-0.02
10.08,-0.36,0.42,0.15,-0.01,0.01
10.05,-0.33,0.41,0.13,0.01,0.03
10.11,-0.26,0.46,0.15,0.01,-0.06
10.07,-0.33,0.46,0.13,0.01,0.04
10.08,-0.35,0.43,0.15,0.01,0.00
10.08,-0.30,0.48,0.15,-0.00,0.01
10.11,-0.28,0.47,0.15,-0.00,0.04
10.01,-0.38,0.40,0.15,-0.02,0.05
10.08,-0.46,0.42,0.15,-0.01,0.04
10.09,-0.52,0.35,0.13,-0.02,0.04
10.05,-0.61,0.34,0.13,-0.03,0.04
10.09,-0.67,0.29,0.16,0.00,-0.00
10.09,-0.52,0.33,0.15,0.01,-0.04
10.10,-0.56,0.32,0.16,0.01,0.02
10.06,-0.57,0.32,0.13,0.01,0.01
10.05,-0.63,0.28,0.15,-0.00,0.03
10.03,-0.61,0.31,0.14,0.01,0.02
10.07,-0.64,0.28,0.15,0.00,-0.00
10.04,-0.72,0.33,0.18,-0.00,0.08
10.12,-0.65,0.27,0.13,-0.02,-0.02
10.07,-0.57,0.24,0.13,-0.01,-0.01
10.07,-0.57,0.27,0.18,-0.01,-0.02
MPU6050 Found!
0.01,0.01
9.94,-0.38,-0.12,0.09,0.04,0.05
9.98,-0.31,-0.18,0.15,0.02,-0.02
0.02,-0.02,0.16,0.02,0.02
10.05,-0.16,-0.34,0.15,0.01,0.01
9.94,-0.38,-0.12,0.09,0.04,0.05
9.98,-0.31,-0.18,0.15,0.02,-0.02
MPU6050 Found!
MAX_SAMPLES: 170
Resuming from sample #170
Send 'd' to dump, 'c' to clear.
0.63,-0.02,-0.02,0.12,0.03,0.01
10.02,-0.28,-0.22,0.15,0.00,0.00
10.00,-0.27,-0.22,0.12,0.01,0.04
9.97,-0.24,-0.24,0.17,-0.01,-0.03
10.05,-0.25,-0.21,0.17,-0.00,-0.01
10.08,-0.24,-0.23,0.15,-0.02,0.01
10.09,-0.20,-0.25,0.18,-0.02,0.00
10.17,-0.21,-0.41,0.23,0.04,0.04
9.99,-0.30,-0.19,0.24,0.02,0.05
10.01,-1.02,-0.27,0.28,0.06,0.15
10.21,-0.53,-0.13,0.14,0.00,-0.09
10.20,-0.70,-0.01,0.14,0.01,0.10
EEPROM cleared.
10.28,-0.98,-0.20,0.35,0.07,0.12
10.00,-0.17,-0.30,0.21,-0.11,-0.11
9.96,-0.44,0.06,-0.05,0.06,-0.10
10.10,-0.32,0.05,0.15,-0.00,-0.01
10.09,-0.32,-0.02,0.16,0.00,0.01
10.02,-0.19,0.10,0.12,0.01,0.12
9.99,-0.58,0.01,0.41,0.03,0.11
9.96,-0.96,0.08,0.16,0.05,0.04
9.99,-0.55,0.26,0.05,0.03,-0.07
10.06,-0.67,0.22,0.15,-0.01,0.05
10.03,-0.80,0.30,0.11,0.02,0.00
10.06,-0.69,0.18,0.15,-0.02,0.02
EEPROM cleared.
10.01,-0.76,0.10,0.14,0.01,0.03
MPU6050 Found!
MAX_SAMPLES: 170
Resuming from sample #47
Send 'd' to dump, 'c' to clear.
0.67,-0.07,-0.07,0.59,0.03,-0.51
10.12,-0.66,-0.43,0.40,0.00,0.06
10.95,-2.86,0.04,-0.03,-0.01,-0.16
10.36,-3.18,0.43,0.01,-0.06,-0.35
9.48,-0.26,1.15,-0.05,0.11,0.15
=== EEPROM DUMP START ===
Samples stored: 52
ax,ay,az,gx,gy,gz
10.0102,-0.7638,0.0958,0.1412,0.0061,0.0325
10.0006,-0.7015,0.1676,0.1255,-0.0059,-0.0056
10.0197,-0.7015,0.1844,0.1540,0.0080,0.0301
10.6829,-6.0741,0.4046,3.6052,0.0544,0.2441
7.5729,-1.2186,2.8060,2.8296,-0.3136,0.4016
13.3812,-1.1468,-0.3112,1.7744,-0.5033,0.2699
15.5192,-4.4029,2.8347,1.3992,-0.7152,-0.0525
7.7788,-1.6903,-0.6800,0.9276,0.0679,0.2817
7.0797,-2.1931,-1.3910,1.1556,-0.3893,0.3549
6.7109,-2.6839,1.4437,0.6494,-0.0266,0.5788
7.1611,-7.2257,-0.2849,0.1687,-0.2990,1.1575
5.6814,-6.8522,-1.6807,-0.0472,-0.0821,0.8215
7.1323,-7.2520,-1.9225,0.1897,-0.1106,1.2199
-2.0925,-6.2704,-1.6664,0.3182,-1.0768,3.9311
-10.0628,-6.8139,1.2282,1.3038,-1.0056,6.4231
-4.8554,-0.2658,0.7278,1.2950,-0.7416,4.5754
-4.7118,5.1906,2.2122,-0.0136,-1.0565,3.3710
-0.7015,15.2152,4.0534,1.0096,-0.0871,4.6951
-2.6767,-7.7405,-2.1859,-0.4077,-0.4676,2.9865
11.9135,-4.8028,-6.4356,0.0000,-0.5902,2.5610
7.2377,-7.3263,-6.1387,-1.3065,0.5820,1.2497
7.2592,-13.0891,-8.9902,-4.1813,1.6150,0.9729
1.6975,-3.1771,-1.8435,-3.7550,1.6574,-0.1751
16.8552,-0.5866,-2.7031,-1.2577,0.2518,0.0909
5.0709,-3.6823,-2.8922,-0.5231,0.9753,0.7631
14.8656,-10.3382,3.6631,-1.0301,-0.1913,0.0221
3.1771,6.3829,-0.1030,-0.2571,0.3717,-1.7317
